repeat_id,family,base_instance_id,variant,instance_id,event_audit_role,symmetry_strength,control_type,scale,scale_key,benchmark_role,family_scale,variant_role,permutation_variant,source,plain_solved,neutral_solved,static_solved,cached_trace_solved,adapter_solved,neutral_degradation,static_degradation,adapter_degradation,neutral_lost_from_plain,static_lost_after_neutral,adapter_lost_after_static,primary_attribution,missing_methods,static_minus_neutral_final_cpu,cached_minus_static_protocol_time,adapter_minus_cached_protocol_time,weighted_binary_input_delta_final_cpu,weighted_binary_input_delta_protocol_time,weighted_binary_input_delta_final_decisions,weighted_binary_input_delta_final_conflicts,static_weights_delta_final_cpu,static_weights_delta_protocol_time,static_weights_delta_final_decisions,static_weights_delta_final_conflicts,event_collection_overhead_delta_final_cpu,event_collection_overhead_delta_protocol_time,event_collection_overhead_delta_final_decisions,event_collection_overhead_delta_final_conflicts,adapter_delta_inference_delta_final_cpu,adapter_delta_inference_delta_protocol_time,adapter_delta_inference_delta_final_decisions,adapter_delta_inference_delta_final_conflicts,adapter_inference_wall_time,warmup_decisions,warmup_conflicts,events_available,event_state_nonzero_vars,event_state_l2_sum,event_adapter_graph_gate_open,event_adapter_graph_gate_evidence
1,random_3sat_control,random_3sat_control_v260_c1113_seed3306,perm_seed1730,random_3sat_control_v260_c1113_seed3306_perm1730,event,none,non_symmetric_control,large,vars260_clauses1113,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-1.8659100000000004,0.007965867377757618,0.7251425435638428,2.388070000000001,2.388070000000001,35602.0,30995.0,-1.8659100000000004,-1.688219494018555,-835.0,5421.0,0.0,0.007965867377757618,0.0,0.0,0.71326,0.7251425435638428,48122.0,37943.0,0.011882543563842773,33.0,1.0,True,260,396.3316650390625,True,0.6931471824645996
1,random_3sat_control,random_3sat_control_v260_c1113_seed3306,perm_seed1731,random_3sat_control_v260_c1113_seed3306_perm1731,event,none,non_symmetric_control,large,vars260_clauses1113,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-1.2952199999999996,0.007399535361885867,0.2919709912109374,0.8958300000000001,0.8958300000000001,12364.0,10059.0,-1.2952199999999996,-1.200860840530395,2760.0,9196.0,0.0,0.007399535361885867,0.0,0.0,0.2880799999999999,0.2919709912109374,37576.0,28258.0,0.0038909912109375,33.0,1.0,True,260,397.0461730957031,True,0.6931471824645996
1,random_3sat_control,random_3sat_control_v300_c1266_seed3307,base,random_3sat_control_v300_c1266_seed3307,event,none,non_symmetric_control,large,vars300_clauses1266,control,random_3sat_control:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-3.021879,0.011490018599689011,0.03858999121093751,2.768268,2.768268,58462.0,50481.0,-3.021879,-2.9275198405303957,-71068.0,-61194.0,0.0,0.011490018599689011,0.0,0.0,0.034699,0.03858999121093751,2277.0,1876.0,0.0038909912109375,46.0,1.0,True,300,466.681884765625,True,0.6931471824645996
1,random_3sat_control,random_3sat_control_v300_c1266_seed3307,perm_seed1730,random_3sat_control_v300_c1266_seed3307_perm1730,event,none,non_symmetric_control,large,vars300_clauses1266,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-2.0759339999999997,0.011182274598002431,0.04414399121093751,0.7739799999999999,0.7739799999999999,20395.0,17167.0,-2.0759339999999997,-1.9815748405303955,-63177.0,-54301.0,0.0,0.011182274598002431,0.0,0.0,0.040253,0.04414399121093751,2616.0,2186.0,0.0038909912109375,46.0,1.0,True,300,465.9733581542969,True,0.6931471824645996
1,random_3sat_control,random_3sat_control_v300_c1266_seed3307,perm_seed1731,random_3sat_control_v300_c1266_seed3307_perm1731,event,none,non_symmetric_control,large,vars300_clauses1266,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.113306,0.0077292308595180576,0.0379409912109375,-2.2466239999999997,-2.2466239999999997,-59438.0,-51120.0,-0.113306,-0.018946840530395512,-7149.0,-6057.0,0.0,0.0077292308595180576,0.0,0.0,0.03405,0.0379409912109375,2701.0,2233.0,0.0038909912109375,46.0,1.0,True,300,465.2885437011719,True,0.6931471824645996
1,subset_cardinality,subset_cardinality_bw10,base,subset_cardinality_bw10,event,weak,weak_symmetry,large,size10,main,subset_cardinality:large,base,False,SAT-b-inspired symmetry stress set; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.0017699999999999999,0.003035312645792959,-0.0004200087890624954,0.0009009999999999999,0.0009009999999999999,44.0,52.0,0.0017699999999999999,0.09612915946960449,-75.0,-51.0,0.0,0.003035312645792959,0.0,0.0,-0.004311,-0.0004200087890624954,17.0,9.0,0.0038909912109375,5.0,1.0,True,41,62.83808517456055,True,0.6931471824645996
1,subset_cardinality,subset_cardinality_bw10,perm_seed1730,subset_cardinality_bw10_perm1730,event,weak,weak_symmetry,large,size10,main,subset_cardinality:large,permutation_variant,True,SAT-b-inspired symmetry stress set; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.0018410000000000002,0.003669464914679524,0.007060991210937506,0.002038,0.002038,3.0,2.0,-0.0018410000000000002,0.09251815946960448,-65.0,-32.0,0.0,0.003669464914679524,0.0,0.0,0.00317,0.007060991210937506,25.0,21.0,0.0038909912109375,6.0,1.0,True,41,62.92706298828125,True,0.6931471824645996
1,subset_cardinality,subset_cardinality_bw10,perm_seed1731,subset_cardinality_bw10_perm1731,event,weak,weak_symmetry,large,size10,main,subset_cardinality:large,permutation_variant,True,SAT-b-inspired symmetry stress set; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.002233,0.0024365387231707614,0.004655991210937502,0.0010500000000000002,0.0010500000000000002,45.0,8.0,-0.002233,0.0921261594696045,-44.0,9.0,0.0,0.0024365387231707614,0.0,0.0,0.000765,0.004655991210937502,-28.0,-17.0,0.0038909912109375,7.0,1.0,True,41,62.392337799072266,True,0.6931471824645996
1,subset_cardinality,subset_cardinality_bw12,base,subset_cardinality_bw12,event,weak,weak_symmetry,large,size12,main,subset_cardinality:large,base,False,SAT-b-inspired symmetry stress set; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.000526,0.0014047211470007842,0.004559991210937503,0.0013839999999999998,0.0013839999999999998,49.0,72.0,0.000526,0.09488515946960449,-107.0,-102.0,0.0,0.0014047211470007842,0.0,0.0,0.0006690000000000003,0.004559991210937503,6.0,-5.0,0.0038909912109375,9.0,1.0,True,49,75.44426727294922,True,0.6931471824645996
1,subset_cardinality,subset_cardinality_bw12,perm_seed1730,subset_cardinality_bw12_perm1730,event,weak,weak_symmetry,large,size12,main,subset_cardinality:large,permutation_variant,True,SAT-b-inspired symmetry stress set; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.00065,0.002564158932745454,0.03170264181518555,0.001377,0.001377,-43.0,-15.0,0.00065,0.03272588195800781,-54.0,-46.0,0.0,0.002564158932745454,0.0,0.0,-0.001706,0.03170264181518555,-11.0,5.0,0.03340864181518555,7.0,1.0,True,49,73.95069122314453,True,0.6931471824645996
1,subset_cardinality,subset_cardinality_bw12,perm_seed1731,subset_cardinality_bw12_perm1731,event,weak,weak_symmetry,large,size12,main,subset_cardinality:large,permutation_variant,True,SAT-b-inspired symmetry stress set; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.0022909999999999996,0.002468377133131028,0.03345064181518555,0.0011909999999999998,0.0011909999999999998,46.0,14.0,-0.0022909999999999996,0.02978488195800781,-76.0,-26.0,0.0,0.002468377133131028,0.0,0.0,4.2000000000000045e-05,0.03345064181518555,8.0,21.0,0.03340864181518555,7.0,1.0,True,49,75.07693481445312,True,0.6931471824645996
1,subset_cardinality,subset_cardinality_bw8,base,subset_cardinality_bw8,event,weak,weak_symmetry,medium,size8,main,subset_cardinality:medium,base,False,SAT-b-inspired symmetry stress set; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.0003340000000000001,0.002238228772282601,0.031225641815185556,0.000963,0.000963,17.0,9.0,0.0003340000000000001,0.03240988195800781,-22.0,-7.0,0.0,0.002238228772282601,0.0,0.0,-0.002183,0.031225641815185556,13.0,14.0,0.03340864181518555,12.0,1.0,True,33,54.99262619018555,True,0.6931471824645996
1,subset_cardinality,subset_cardinality_bw8,perm_seed1730,subset_cardinality_bw8_perm1730,event,weak,weak_symmetry,medium,size8,main,subset_cardinality:medium,permutation_variant,True,SAT-b-inspired symmetry stress set; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.0003210000000000001,0.002110594426214696,0.03240164181518555,0.0008310000000000001,0.0008310000000000001,17.0,4.0,-0.0003210000000000001,0.03175488195800781,-27.0,-1.0,0.0,0.002110594426214696,0.0,0.0,-0.001007,0.03240164181518555,1.0,4.0,0.03340864181518555,5.0,1.0,True,33,49.16338348388672,True,0.6931471824645996
1,subset_cardinality,subset_cardinality_bw8,perm_seed1731,subset_cardinality_bw8_perm1731,event,weak,weak_symmetry,medium,size8,main,subset_cardinality:medium,permutation_variant,True,SAT-b-inspired symmetry stress set; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.00028299999999999983,0.0012810595729351032,0.033301641815185544,0.0008719999999999999,0.0008719999999999999,11.0,9.0,-0.00028299999999999983,0.031792881958007814,-21.0,-9.0,0.0,0.0012810595729351032,0.0,0.0,-0.00010700000000000011,0.033301641815185544,11.0,6.0,0.03340864181518555,11.0,1.0,True,33,55.44180679321289,True,0.6931471824645996
2,complete_coloring,k10_color9,base,k10_color9,event,strong,strong_symmetry,large,v10_c9,main,complete_coloring:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.20995000000000008,0.005665565643846904,-1.5412154230499269,0.30337999999999976,0.30337999999999976,-18632.0,-14898.0,0.20995000000000008,0.5688188373565675,-389.0,-519.0,0.0,0.005665565643846904,0.0,0.0,-1.5991900000000001,-1.5412154230499269,-104114.0,-96506.0,0.05797457695007324,8.0,1.0,True,90,136.93209838867188,True,0.6931471824645996
2,complete_coloring,k10_color9,perm_seed1730,k10_color9_perm1730,event,strong,strong_symmetry,large,v10_c9,main,complete_coloring:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.69408,0.007941479448854594,0.46091457695007243,-0.2849199999999996,-0.2849199999999996,-129851.0,-120061.0,-0.69408,-0.3352111626434322,-36014.0,-32857.0,0.0,0.007941479448854594,0.0,0.0,0.40293999999999963,0.46091457695007243,50712.0,48913.0,0.05797457695007324,8.0,1.0,True,90,136.98228454589844,True,0.6931471824645996
2,complete_coloring,k10_color9,perm_seed1731,k10_color9_perm1731,event,strong,strong_symmetry,large,v10_c9,main,complete_coloring:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.5824000000000003,0.00785270652168979,0.8659645769500726,0.46897000000000055,0.46897000000000055,-49664.0,-42835.0,-0.5824000000000003,-0.22353116264343242,0.0,0.0,0.0,0.00785270652168979,0.0,0.0,0.8079899999999998,0.8659645769500726,65775.0,62632.0,0.05797457695007324,8.0,1.0,True,90,137.00555419921875,True,0.6931471824645996
2,complete_coloring,k8_color7,base,k8_color7,event,strong,strong_symmetry,large,v8_c7,main,complete_coloring:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.002832000000000001,0.008505859227597723,0.05435257695007323,-0.0029580000000000023,-0.0029580000000000023,-212.0,-160.0,0.002832000000000001,0.3617008373565674,0.0,0.0,0.0,0.008505859227597723,0.0,0.0,-0.0036220000000000002,0.05435257695007323,73.0,67.0,0.05797457695007324,6.0,1.0,True,56,84.73548889160156,True,0.6931471824645996
2,complete_coloring,k8_color7,perm_seed1730,k8_color7_perm1730,event,strong,strong_symmetry,large,v8_c7,main,complete_coloring:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.00010399999999999993,0.004685924438297739,0.05122157695007323,0.010230999999999997,0.010230999999999997,126.0,72.0,0.00010399999999999993,0.35897283735656743,0.0,0.0,0.0,0.004685924438297739,0.0,0.0,-0.006752999999999995,0.05122157695007323,-720.0,-598.0,0.05797457695007324,6.0,1.0,True,56,84.79159545898438,True,0.6931471824645996
2,complete_coloring,k8_color7,perm_seed1731,k8_color7_perm1731,event,strong,strong_symmetry,large,v8_c7,main,complete_coloring:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.0038809999999999956,0.0069477081121802065,0.04786357695007326,0.023445,0.023445,348.0,370.0,-0.0038809999999999956,0.35498783735656736,0.0,0.0,0.0,0.0069477081121802065,0.0,0.0,-0.010111000000000002,0.04786357695007326,-26.0,-19.0,0.05797457695007324,6.0,1.0,True,56,84.7841796875,True,0.6931471824645996
2,complete_coloring,k9_color8,base,k9_color8,event,strong,strong_symmetry,large,v9_c8,main,complete_coloring:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.11520200000000003,0.0031927020673752082,0.00670757695007318,0.125232,0.125232,-2205.0,-2391.0,-0.11520200000000003,0.24366683735656736,-833.0,-702.0,0.0,0.0031927020673752082,0.0,0.0,-0.05126700000000006,0.00670757695007318,-4122.0,-3794.0,0.05797457695007324,7.0,1.0,True,72,109.32144165039062,True,0.6931471824645996
2,complete_coloring,k9_color8,perm_seed1730,k9_color8_perm1730,event,strong,strong_symmetry,large,v9_c8,main,complete_coloring:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.005099999999999993,0.006310452185690485,-0.20360842304992666,0.32687999999999995,0.32687999999999995,6086.0,5874.0,0.005099999999999993,0.36396883735656727,0.0,0.0,0.0,0.006310452185690485,0.0,0.0,-0.26158299999999995,-0.20360842304992666,-1560.0,-1710.0,0.05797457695007324,7.0,1.0,True,72,109.58531951904297,True,0.6931471824645996
2,complete_coloring,k9_color8,perm_seed1731,k9_color8_perm1731,event,strong,strong_symmetry,large,v9_c8,main,complete_coloring:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.024959999999999982,0.0059276798369884975,-0.27894021568298344,0.2799189999999999,0.2799189999999999,402.0,340.0,-0.024959999999999982,0.22829822830200197,0.0,0.0,0.0,0.0059276798369884975,0.0,0.0,-0.354975,-0.27894021568298344,-10778.0,-9869.0,0.0760347843170166,7.0,1.0,True,72,109.56788635253906,True,0.6931471824645996
2,php,php_p10_h9,base,php_p10_h9,event,strong,strong_symmetry,large,p10_h9,main,php:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-1.2426899999999996,0.007797983000934039,-1.3956052156829832,1.6174199999999992,1.6174199999999992,-18632.0,-14898.0,-1.2426899999999996,-0.9894317716979977,-389.0,-519.0,0.0,0.007797983000934039,0.0,0.0,-1.4716399999999998,-1.3956052156829832,-104114.0,-96506.0,0.0760347843170166,8.0,1.0,True,90,136.93209838867188,True,0.6931471824645996
2,php,php_p10_h9,perm_seed1730,php_p10_h9_perm1730,event,strong,strong_symmetry,large,p10_h9,main,php:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-1.6458399999999997,0.004319585627555966,0.2986947843170169,1.01607,1.01607,-129851.0,-120061.0,-1.6458399999999997,-1.3925817716979978,-36014.0,-32857.0,0.0,0.004319585627555966,0.0,0.0,0.2226600000000003,0.2986947843170169,50712.0,48913.0,0.0760347843170166,8.0,1.0,True,90,136.98228454589844,True,0.6931471824645996
2,php,php_p10_h9,perm_seed1731,php_p10_h9_perm1731,event,strong,strong_symmetry,large,p10_h9,main,php:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.69814,0.004434837307512041,1.0296247843170168,0.5270099999999998,0.5270099999999998,-49664.0,-42835.0,-0.69814,-0.4448817716979976,0.0,0.0,0.0,0.004434837307512041,0.0,0.0,0.9535899999999997,1.0296247843170168,65775.0,62632.0,0.0760347843170166,8.0,1.0,True,90,137.00555419921875,True,0.6931471824645996
2,php,php_p9_h8,base,php_p9_h8,event,strong,strong_symmetry,large,p9_h8,main,php:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.06860499999999992,0.00378820283639425,0.03582178431701655,0.027486999999999928,0.027486999999999928,-2205.0,-2391.0,-0.06860499999999992,0.18465322830200204,-833.0,-702.0,0.0,0.00378820283639425,0.0,0.0,-0.040213000000000054,0.03582178431701655,-4122.0,-3794.0,0.0760347843170166,7.0,1.0,True,72,109.32144165039062,True,0.6931471824645996
2,php,php_p9_h8,perm_seed1730,php_p9_h8_perm1730,event,strong,strong_symmetry,large,p9_h8,main,php:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.024520000000000097,0.004383990020394357,-0.07688921568298346,0.22146400000000005,0.22146400000000005,6086.0,5874.0,-0.024520000000000097,0.22873822830200186,0.0,0.0,0.0,0.004383990020394357,0.0,0.0,-0.15292399999999995,-0.07688921568298346,-1560.0,-1710.0,0.0760347843170166,7.0,1.0,True,72,109.58531951904297,True,0.6931471824645996
2,php,php_p9_h8,perm_seed1731,php_p9_h8_perm1731,event,strong,strong_symmetry,large,p9_h8,main,php:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.15335699999999997,0.0072515282782912305,-0.15301421568298346,0.22290500000000002,0.22290500000000002,402.0,340.0,-0.15335699999999997,0.09990122830200199,0.0,0.0,0.0,0.0072515282782912305,0.0,0.0,-0.22904900000000006,-0.15301421568298346,-11360.0,-10640.0,0.0760347843170166,7.0,1.0,True,72,109.56788635253906,True,0.6931471824645996
2,random_3sat_control,random_3sat_control_v160_c704_seed2615,base,random_3sat_control_v160_c704_seed2615,event,none,non_symmetric_control,large,vars160_clauses704,control,random_3sat_control:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.011573,0.005834692128658281,0.08797378431701663,0.00015500000000000236,0.00015500000000000236,-1069.0,-954.0,-0.011573,0.24168522830200195,-843.0,-601.0,0.0,0.005834692128658281,0.0,0.0,0.011938999999999998,0.08797378431701663,612.0,476.0,0.0760347843170166,20.0,1.0,True,160,250.25311279296875,True,0.6931471824645996
2,random_3sat_control,random_3sat_control_v160_c704_seed2615,perm_seed1730,random_3sat_control_v160_c704_seed2615_perm1730,event,none,non_symmetric_control,large,vars160_clauses704,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.038315,0.002439917701125144,0.06876523413085939,-0.005541000000000004,-0.005541000000000004,-588.0,-490.0,-0.038315,0.08102136665344238,-3332.0,-2801.0,0.0,0.002439917701125144,0.0,0.0,0.0018440000000000054,0.06876523413085939,871.0,680.0,0.06692123413085938,20.0,1.0,True,160,250.9976043701172,True,0.6931471824645996
2,random_3sat_control,random_3sat_control_v160_c704_seed2615,perm_seed1731,random_3sat_control_v160_c704_seed2615_perm1731,event,none,non_symmetric_control,large,vars160_clauses704,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.05237700000000001,0.005177446126520657,0.06658723413085937,0.066662,0.066662,2341.0,2004.0,-0.05237700000000001,0.06695936665344236,-3056.0,-2467.0,0.0,0.005177446126520657,0.0,0.0,-0.00033400000000000096,0.06658723413085937,598.0,289.0,0.06692123413085938,20.0,1.0,True,160,250.14382934570312,True,0.6931471824645996
2,random_3sat_control,random_3sat_control_v180_c760_seed3301,base,random_3sat_control_v180_c760_seed3301,event,none,non_symmetric_control,large,vars180_clauses760,control,random_3sat_control:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.154959,0.006194504370212572,0.7099222341308593,-0.295952,-0.295952,-16972.0,-14707.0,-0.154959,-0.03562263334655763,-9777.0,-8343.0,0.0,0.006194504370212572,0.0,0.0,0.643001,0.7099222341308593,41124.0,36324.0,0.06692123413085938,25.0,1.0,True,180,290.802978515625,True,0.6931471824645996
2,random_3sat_control,random_3sat_control_v180_c760_seed3301,perm_seed1730,random_3sat_control_v180_c760_seed3301_perm1730,event,none,non_symmetric_control,large,vars180_clauses760,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.080915,0.005471722415089614,0.5907652341308595,-0.962128,-0.962128,-40228.0,-34899.0,-0.080915,0.03842136665344237,-6778.0,-5728.0,0.0,0.005471722415089614,0.0,0.0,0.523844,0.5907652341308595,32905.0,28832.0,0.06692123413085938,25.0,1.0,True,180,292.0396728515625,True,0.6931471824645996
2,random_3sat_control,random_3sat_control_v180_c760_seed3301,perm_seed1731,random_3sat_control_v180_c760_seed3301_perm1731,event,none,non_symmetric_control,large,vars180_clauses760,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.129818,0.006236797323286525,0.7632152341308593,-0.337546,-0.337546,-18186.0,-15755.0,-0.129818,-0.010481633346557606,-8421.0,-7230.0,0.0,0.006236797323286525,0.0,0.0,0.696294,0.7632152341308593,42579.0,37645.0,0.06692123413085938,25.0,1.0,True,180,291.0475769042969,True,0.6931471824645996
2,random_3sat_control,random_3sat_control_v220_c928_seed3303,base,random_3sat_control_v220_c928_seed3303,event,none,non_symmetric_control,large,vars220_clauses928,control,random_3sat_control:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.440282,0.0028794092534780713,0.06602023413085936,-0.27641800000000005,-0.27641800000000005,-8012.0,-6969.0,-0.440282,-0.3209456333465576,-22203.0,-19021.0,0.0,0.0028794092534780713,0.0,0.0,-0.0009009999999999999,0.06602023413085936,611.0,521.0,0.06692123413085938,28.0,1.0,True,220,332.48345947265625,True,0.6931471824645996
2,random_3sat_control,random_3sat_control_v220_c928_seed3303,perm_seed1730,random_3sat_control_v220_c928_seed3303_perm1730,event,none,non_symmetric_control,large,vars220_clauses928,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.20019499999999998,0.00729827368277311,0.07682723413085937,-1.2670780000000001,-1.2670780000000001,-39703.0,-34406.0,-0.20019499999999998,-0.0808586333465576,-12977.0,-11067.0,0.0,0.00729827368277311,0.0,0.0,0.009906,0.07682723413085937,606.0,527.0,0.06692123413085938,28.0,1.0,True,220,330.46795654296875,True,0.6931471824645996
2,random_3sat_control,random_3sat_control_v220_c928_seed3303,perm_seed1731,random_3sat_control_v220_c928_seed3303_perm1731,event,none,non_symmetric_control,large,vars220_clauses928,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.444321,0.006813417678713796,0.07121623413085937,0.390391,0.390391,14754.0,12667.0,-0.444321,-0.3249846333465576,-19621.0,-16810.0,0.0,0.006813417678713796,0.0,0.0,0.004294999999999999,0.07121623413085937,759.0,628.0,0.06692123413085938,28.0,1.0,True,220,331.79437255859375,True,0.6931471824645996
2,random_3sat_control,random_3sat_control_v220_c942_seed3304,base,random_3sat_control_v220_c942_seed3304,event,none,non_symmetric_control,large,vars220_clauses942,control,random_3sat_control:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.561272,0.004602096359550889,0.39017972787475586,0.321661,0.321661,5904.0,5233.0,-0.561272,-0.3833588110656738,-14622.0,-12066.0,0.0,0.004602096359550889,0.0,0.0,0.295261,0.39017972787475586,13549.0,12165.0,0.09491872787475586,24.0,1.0,True,220,322.4337158203125,True,0.6931471824645996
