repeat_id,family,base_instance_id,variant,instance_id,event_audit_role,symmetry_strength,control_type,scale,scale_key,benchmark_role,family_scale,variant_role,permutation_variant,source,plain_solved,neutral_solved,static_solved,cached_trace_solved,adapter_solved,neutral_degradation,static_degradation,adapter_degradation,neutral_lost_from_plain,static_lost_after_neutral,adapter_lost_after_static,primary_attribution,missing_methods,static_minus_neutral_final_cpu,cached_minus_static_protocol_time,adapter_minus_cached_protocol_time,weighted_binary_input_delta_final_cpu,weighted_binary_input_delta_protocol_time,weighted_binary_input_delta_final_decisions,weighted_binary_input_delta_final_conflicts,static_weights_delta_final_cpu,static_weights_delta_protocol_time,static_weights_delta_final_decisions,static_weights_delta_final_conflicts,event_collection_overhead_delta_final_cpu,event_collection_overhead_delta_protocol_time,event_collection_overhead_delta_final_decisions,event_collection_overhead_delta_final_conflicts,adapter_delta_inference_delta_final_cpu,adapter_delta_inference_delta_protocol_time,adapter_delta_inference_delta_final_decisions,adapter_delta_inference_delta_final_conflicts,adapter_inference_wall_time,warmup_decisions,warmup_conflicts,events_available,event_state_nonzero_vars,event_state_l2_sum,event_adapter_graph_gate_open,event_adapter_graph_gate_evidence
1,random_3sat_control,random_3sat_control_v260_c1113_seed3306,perm_seed1730,random_3sat_control_v260_c1113_seed3306_perm1730,event,none,non_symmetric_control,large,vars260_clauses1113,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.9091199999999997,0.011718342683852079,1.0343454200744624,1.3495499999999998,1.3495499999999998,35602.0,30995.0,-0.9091199999999997,-0.7575315600585935,-835.0,5421.0,0.0,0.011718342683852079,0.0,0.0,1.0306999999999995,1.0343454200744624,68888.0,56478.0,0.0036454200744628906,34.0,3.0,True,260,478.7396240234375,True,0.6931471824645996
1,random_3sat_control,random_3sat_control_v260_c1113_seed3306,perm_seed1731,random_3sat_control_v260_c1113_seed3306_perm1731,event,none,non_symmetric_control,large,vars260_clauses1113,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.4692399999999992,0.005180320617378165,0.40648972221374446,0.25711999999999957,0.25711999999999957,12364.0,10059.0,-0.4692399999999992,-0.3488927385711662,2760.0,9196.0,0.0,0.005180320617378165,0.0,0.0,0.40370999999999935,0.40648972221374446,58867.0,47120.0,0.002779722213745117,34.0,3.0,True,260,481.5274658203125,True,0.6931471824645996
1,random_3sat_control,random_3sat_control_v300_c1266_seed3307,base,random_3sat_control_v300_c1266_seed3307,event,none,non_symmetric_control,large,vars300_clauses1266,control,random_3sat_control:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-1.903608,0.00625742522686723,0.02158872221374511,1.7534319999999999,1.7534319999999999,58462.0,50481.0,-1.903608,-1.783260738571167,-71068.0,-61194.0,0.0,0.00625742522686723,0.0,0.0,0.018809,0.02158872221374511,2686.0,2196.0,0.002779722213745117,48.0,3.0,True,300,628.0397338867188,True,1.0986123085021973
1,random_3sat_control,random_3sat_control_v300_c1266_seed3307,perm_seed1730,random_3sat_control_v300_c1266_seed3307_perm1730,event,none,non_symmetric_control,large,vars300_clauses1266,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-1.66011,0.006115336304008942,0.04032172221374514,0.65008,0.65008,20395.0,17167.0,-1.66011,-1.539762738571167,-63177.0,-54301.0,0.0,0.006115336304008942,0.0,0.0,0.037542,0.04032172221374514,2424.0,1981.0,0.002779722213745117,48.0,3.0,True,300,619.230712890625,True,1.0986123085021973
1,random_3sat_control,random_3sat_control_v300_c1266_seed3307,perm_seed1731,random_3sat_control_v300_c1266_seed3307_perm1731,event,none,non_symmetric_control,large,vars300_clauses1266,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.09065,0.009547031215012075,0.029282722213745144,-1.468247,-1.468247,-59438.0,-51120.0,-0.09065,0.029697261428833,-7149.0,-6057.0,0.0,0.009547031215012075,0.0,0.0,0.026503000000000002,0.029282722213745144,2566.0,2165.0,0.002779722213745117,48.0,3.0,True,300,626.5236206054688,True,1.0986123085021973
1,subset_cardinality,subset_cardinality_bw10,base,subset_cardinality_bw10,event,weak,weak_symmetry,large,size10,main,subset_cardinality:large,base,False,SAT-b-inspired symmetry stress set; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.0027080000000000003,0.0018106381245851372,-0.0014842777862548728,0.0007850000000000001,0.0007850000000000001,44.0,52.0,0.0027080000000000003,0.12305526142883301,-75.0,-51.0,0.0,0.0018106381245851372,0.0,0.0,-0.004264,-0.0014842777862548728,23.0,12.0,0.002779722213745117,8.0,3.0,True,41,94.86821746826172,True,1.0986123085021973
1,subset_cardinality,subset_cardinality_bw10,perm_seed1730,subset_cardinality_bw10_perm1730,event,weak,weak_symmetry,large,size10,main,subset_cardinality:large,permutation_variant,True,SAT-b-inspired symmetry stress set; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.00023000000000000017,0.0022096321983933465,-0.0013602777862548876,0.00437,0.00437,3.0,2.0,-0.00023000000000000017,0.12011726142883301,-65.0,-32.0,0.0,0.0022096321983933465,0.0,0.0,-0.00414,-0.0013602777862548876,21.0,8.0,0.002779722213745117,10.0,3.0,True,41,98.69181823730469,True,1.0986123085021973
1,subset_cardinality,subset_cardinality_bw10,perm_seed1731,subset_cardinality_bw10_perm1731,event,weak,weak_symmetry,large,size10,main,subset_cardinality:large,permutation_variant,True,SAT-b-inspired symmetry stress set; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.0032470000000000003,0.0007113749161362648,0.003515722213745104,0.0006420000000000002,0.0006420000000000002,45.0,8.0,-0.0032470000000000003,0.11710026142883301,-44.0,9.0,0.0,0.0007113749161362648,0.0,0.0,0.000736,0.003515722213745104,12.0,-11.0,0.002779722213745117,7.0,3.0,True,41,87.48927307128906,True,1.0986123085021973
1,subset_cardinality,subset_cardinality_bw12,base,subset_cardinality_bw12,event,weak,weak_symmetry,large,size12,main,subset_cardinality:large,base,False,SAT-b-inspired symmetry stress set; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.0006459999999999999,0.0018540293169617833,0.00446572221374511,0.0018850000000000002,0.0018850000000000002,49.0,72.0,0.0006459999999999999,0.120993261428833,-107.0,-102.0,0.0,0.0018540293169617833,0.0,0.0,0.001686,0.00446572221374511,50.0,-6.0,0.002779722213745117,12.0,3.0,True,49,104.73371887207031,True,0.6931471824645996
1,subset_cardinality,subset_cardinality_bw12,perm_seed1730,subset_cardinality_bw12_perm1730,event,weak,weak_symmetry,large,size12,main,subset_cardinality:large,permutation_variant,True,SAT-b-inspired symmetry stress set; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.00083,0.0021528221881985665,-0.0005059257049560562,0.006089,0.006089,-43.0,-15.0,-0.00083,0.03716247741699219,-54.0,-46.0,0.0,0.0021528221881985665,0.0,0.0,-0.0025269999999999997,-0.0005059257049560562,35.0,28.0,0.0020210742950439453,9.0,3.0,True,49,101.82083892822266,True,1.0986123085021973
1,subset_cardinality,subset_cardinality_bw12,perm_seed1731,subset_cardinality_bw12_perm1731,event,weak,weak_symmetry,large,size12,main,subset_cardinality:large,permutation_variant,True,SAT-b-inspired symmetry stress set; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.0010669999999999998,0.0017118786093592644,0.0007160742950439447,0.000706,0.000706,46.0,14.0,0.0010669999999999998,0.039059477416992186,-76.0,-26.0,0.0,0.0017118786093592644,0.0,0.0,-0.0013049999999999997,0.0007160742950439447,-5.0,16.0,0.0020210742950439453,11.0,3.0,True,49,104.3914794921875,True,1.0986123085021973
1,subset_cardinality,subset_cardinality_bw8,base,subset_cardinality_bw8,event,weak,weak_symmetry,medium,size8,main,subset_cardinality:medium,base,False,SAT-b-inspired symmetry stress set; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.00153,0.0035800973787903784,0.005309074295043945,-0.001162,-0.001162,17.0,9.0,-0.00153,0.03646247741699219,-22.0,-7.0,0.0,0.0035800973787903784,0.0,0.0,0.003288,0.005309074295043945,10.0,7.0,0.0020210742950439453,13.0,3.0,True,33,75.20963287353516,True,1.0986123085021973
1,subset_cardinality,subset_cardinality_bw8,perm_seed1730,subset_cardinality_bw8_perm1730,event,weak,weak_symmetry,medium,size8,main,subset_cardinality:medium,permutation_variant,True,SAT-b-inspired symmetry stress set; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.001831,0.0016993824949860584,0.0005910742950439446,-0.0005250000000000001,-0.0005250000000000001,17.0,4.0,0.001831,0.03982347741699219,-27.0,-1.0,0.0,0.0016993824949860584,0.0,0.0,-0.0014299999999999998,0.0005910742950439446,-9.0,-12.0,0.0020210742950439453,15.0,3.0,True,33,80.51530456542969,True,1.0986123085021973
1,subset_cardinality,subset_cardinality_bw8,perm_seed1731,subset_cardinality_bw8_perm1731,event,weak,weak_symmetry,medium,size8,main,subset_cardinality:medium,permutation_variant,True,SAT-b-inspired symmetry stress set; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.00010300000000000001,0.0021170725408792487,0.003924074295043947,-0.0015829999999999998,-0.0015829999999999998,11.0,9.0,-0.00010300000000000001,0.03788947741699219,-21.0,-9.0,0.0,0.0021170725408792487,0.0,0.0,0.001903,0.003924074295043947,10.0,6.0,0.0020210742950439453,12.0,3.0,True,33,79.57261657714844,True,1.0986123085021973
2,complete_coloring,k10_color9,base,k10_color9,event,strong,strong_symmetry,large,v10_c9,main,complete_coloring:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.005009999999999959,0.01026568873220679,0.24727412834167506,-0.10392000000000001,-0.10392000000000001,-18632.0,-14898.0,-0.005009999999999959,0.07608784126281742,-389.0,-519.0,0.0,0.01026568873220679,0.0,0.0,0.24265000000000025,0.24727412834167506,70617.0,66968.0,0.004624128341674805,9.0,3.0,True,90,195.45620727539062,True,1.0986123085021973
2,complete_coloring,k10_color9,perm_seed1730,k10_color9_perm1730,event,strong,strong_symmetry,large,v10_c9,main,complete_coloring:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.28934000000000015,0.013483250393271362,0.054494128341674664,-0.6158699999999997,-0.6158699999999997,-129851.0,-120061.0,-0.28934000000000015,-0.20824215873718277,-36014.0,-32857.0,0.0,0.013483250393271362,0.0,0.0,0.04986999999999986,0.054494128341674664,88073.0,84647.0,0.004624128341674805,9.0,3.0,True,90,194.30953979492188,True,1.0986123085021973
2,complete_coloring,k10_color9,perm_seed1731,k10_color9_perm1731,event,strong,strong_symmetry,large,v10_c9,main,complete_coloring:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.03689000000000009,0.012448752193391144,0.9659641283416747,-0.19911000000000012,-0.19911000000000012,-49664.0,-42835.0,-0.03689000000000009,0.04420784126281729,0.0,0.0,0.0,0.012448752193391144,0.0,0.0,0.9613399999999999,0.9659641283416747,116261.0,110921.0,0.004624128341674805,9.0,3.0,True,90,193.47189331054688,True,1.0986123085021973
2,complete_coloring,k8_color7,base,k8_color7,event,strong,strong_symmetry,large,v8_c7,main,complete_coloring:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.0036799999999999958,0.005997564531505101,-0.008871871658325176,-0.0010859999999999967,-0.0010859999999999967,-212.0,-160.0,0.0036799999999999958,0.08477784126281737,0.0,0.0,0.0,0.005997564531505101,0.0,0.0,-0.013495999999999998,-0.008871871658325176,-324.0,-273.0,0.004624128341674805,7.0,3.0,True,56,125.01708984375,True,1.0986123085021973
2,complete_coloring,k8_color7,perm_seed1730,k8_color7_perm1730,event,strong,strong_symmetry,large,v8_c7,main,complete_coloring:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.000678999999999999,0.00432952669125794,-0.000733871658325197,0.004989,0.004989,126.0,72.0,0.000678999999999999,0.0817768412628174,0.0,0.0,0.0,0.00432952669125794,0.0,0.0,-0.005358000000000002,-0.000733871658325197,-651.0,-520.0,0.004624128341674805,7.0,3.0,True,56,125.11299133300781,True,1.0986123085021973
2,complete_coloring,k8_color7,perm_seed1731,k8_color7_perm1731,event,strong,strong_symmetry,large,v8_c7,main,complete_coloring:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.0010510000000000033,0.008120148261785504,-0.013491871658325189,0.020096,0.020096,348.0,370.0,0.0010510000000000033,0.08214884126281738,0.0,0.0,0.0,0.008120148261785504,0.0,0.0,-0.018116000000000004,-0.013491871658325189,-359.0,-332.0,0.004624128341674805,7.0,3.0,True,56,125.51768493652344,True,1.0986123085021973
2,complete_coloring,k9_color8,base,k9_color8,event,strong,strong_symmetry,large,v9_c8,main,complete_coloring:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.04727400000000004,0.004668621184468313,-0.09049987165832524,-0.03218199999999993,-0.03218199999999993,-2205.0,-2391.0,-0.04727400000000004,0.033823841262817345,-833.0,-702.0,0.0,0.004668621184468313,0.0,0.0,-0.09512399999999999,-0.09049987165832524,-1704.0,-1352.0,0.004624128341674805,8.0,3.0,True,72,158.36375427246094,True,1.0986123085021973
2,complete_coloring,k9_color8,perm_seed1730,k9_color8_perm1730,event,strong,strong_symmetry,large,v9_c8,main,complete_coloring:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.0188600000000001,0.007356218934833958,-0.16606087165832517,0.12730199999999997,0.12730199999999997,6086.0,5874.0,0.0188600000000001,0.09995784126281748,0.0,0.0,0.0,0.007356218934833958,0.0,0.0,-0.17068500000000003,-0.16606087165832517,-2367.0,-2177.0,0.004624128341674805,10.0,3.0,True,72,157.64891052246094,True,1.0986123085021973
2,complete_coloring,k9_color8,perm_seed1731,k9_color8_perm1731,event,strong,strong_symmetry,large,v9_c8,main,complete_coloring:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.013329000000000035,0.0060225907729863914,-0.17771154742431639,0.039966999999999975,0.039966999999999975,402.0,340.0,0.013329000000000035,0.10040018034362796,0.0,0.0,0.0,0.0060225907729863914,0.0,0.0,-0.18015199999999998,-0.17771154742431639,-5308.0,-4752.0,0.0024404525756835938,8.0,3.0,True,72,158.0809783935547,True,1.0986123085021973
2,php,php_p10_h9,base,php_p10_h9,event,strong,strong_symmetry,large,p10_h9,main,php:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.06374000000000013,0.012160871686220265,0.17597045257568356,-0.11541000000000023,-0.11541000000000023,-18632.0,-14898.0,0.06374000000000013,0.15081118034362806,-389.0,-519.0,0.0,0.012160871686220265,0.0,0.0,0.17352999999999996,0.17597045257568356,70617.0,66968.0,0.0024404525756835938,9.0,3.0,True,90,195.45620727539062,True,1.0986123085021973
2,php,php_p10_h9,perm_seed1730,php_p10_h9_perm1730,event,strong,strong_symmetry,large,p10_h9,main,php:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.27671,0.010255316560268568,0.09016045257568361,-0.5903800000000001,-0.5903800000000001,-129851.0,-120061.0,-0.27671,-0.18963881965637208,-36014.0,-32857.0,0.0,0.010255316560268568,0.0,0.0,0.08772000000000002,0.09016045257568361,88073.0,84647.0,0.0024404525756835938,9.0,3.0,True,90,194.30953979492188,True,1.0986123085021973
2,php,php_p10_h9,perm_seed1731,php_p10_h9_perm1731,event,strong,strong_symmetry,large,p10_h9,main,php:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.012109999999999843,0.004542832977771916,1.015110452575684,-0.24356,-0.24356,-49664.0,-42835.0,0.012109999999999843,0.09918118034362777,0.0,0.0,0.0,0.004542832977771916,0.0,0.0,1.0126700000000004,1.015110452575684,116261.0,110921.0,0.0024404525756835938,9.0,3.0,True,90,193.47189331054688,True,1.0986123085021973
2,php,php_p9_h8,base,php_p9_h8,event,strong,strong_symmetry,large,p9_h8,main,php:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.05806900000000004,0.010786258951246741,-0.07436654742431642,-0.04245599999999994,-0.04245599999999994,-2205.0,-2391.0,-0.05806900000000004,0.029002180343627892,-833.0,-702.0,0.0,0.010786258951246741,0.0,0.0,-0.07680700000000001,-0.07436654742431642,-1704.0,-1352.0,0.0024404525756835938,8.0,3.0,True,72,158.36375427246094,True,1.0986123085021973
2,php,php_p9_h8,perm_seed1730,php_p9_h8_perm1730,event,strong,strong_symmetry,large,p9_h8,main,php:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.004825999999999997,0.010753665580153449,-0.15651654742431648,0.12087300000000006,0.12087300000000006,6086.0,5874.0,0.004825999999999997,0.09189718034362793,0.0,0.0,0.0,0.010753665580153449,0.0,0.0,-0.15895700000000007,-0.15651654742431648,-2367.0,-2177.0,0.0024404525756835938,10.0,3.0,True,72,157.64891052246094,True,1.0986123085021973
2,php,php_p9_h8,perm_seed1731,php_p9_h8_perm1731,event,strong,strong_symmetry,large,p9_h8,main,php:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.01247100000000001,0.01091342883676294,-0.15053754742431646,0.040712000000000026,0.040712000000000026,402.0,340.0,-0.01247100000000001,0.07460018034362792,0.0,0.0,0.0,0.01091342883676294,0.0,0.0,-0.152978,-0.15053754742431646,-5308.0,-4752.0,0.0024404525756835938,8.0,3.0,True,72,158.0809783935547,True,1.0986123085021973
2,random_3sat_control,random_3sat_control_v160_c704_seed2615,base,random_3sat_control_v160_c704_seed2615,event,none,non_symmetric_control,large,vars160_clauses704,control,random_3sat_control:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.009350000000000004,0.0007654232904314995,0.015344452575683593,-0.009640999999999997,-0.009640999999999997,-1069.0,-954.0,-0.009350000000000004,0.07772118034362793,-843.0,-601.0,0.0,0.0007654232904314995,0.0,0.0,0.012903999999999999,0.015344452575683593,665.0,519.0,0.0024404525756835938,22.0,3.0,True,160,360.55694580078125,True,1.0986123085021973
2,random_3sat_control,random_3sat_control_v160_c704_seed2615,perm_seed1730,random_3sat_control_v160_c704_seed2615_perm1730,event,none,non_symmetric_control,large,vars160_clauses704,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.026603999999999996,0.010011708667874347,0.012489978393554674,-0.0060090000000000005,-0.0060090000000000005,-588.0,-490.0,-0.026603999999999996,0.12928861054992677,-3332.0,-2801.0,0.0,0.010011708667874347,0.0,0.0,0.008784,0.012489978393554674,1348.0,1065.0,0.0037059783935546875,22.0,3.0,True,160,363.3272399902344,True,1.0986123085021973
2,random_3sat_control,random_3sat_control_v160_c704_seed2615,perm_seed1731,random_3sat_control_v160_c704_seed2615_perm1731,event,none,non_symmetric_control,large,vars160_clauses704,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.029193999999999998,0.006181990587711295,0.0009679783935546971,0.043403,0.043403,2341.0,2004.0,-0.029193999999999998,0.12669861054992676,-3056.0,-2467.0,0.0,0.006181990587711295,0.0,0.0,-0.0027379999999999974,0.0009679783935546971,715.0,447.0,0.0037059783935546875,22.0,3.0,True,160,364.4381408691406,True,1.0986123085021973
2,random_3sat_control,random_3sat_control_v180_c760_seed3301,base,random_3sat_control_v180_c760_seed3301,event,none,non_symmetric_control,large,vars180_clauses760,control,random_3sat_control:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.101686,0.007521609373927124,0.15429397839355466,-0.27389199999999997,-0.27389199999999997,-16972.0,-14707.0,-0.101686,0.05420661054992676,-9777.0,-8343.0,0.0,0.007521609373927124,0.0,0.0,0.150588,0.15429397839355466,15458.0,13445.0,0.0037059783935546875,28.0,3.0,True,180,430.46368408203125,True,1.0986123085021973
2,random_3sat_control,random_3sat_control_v180_c760_seed3301,perm_seed1730,random_3sat_control_v180_c760_seed3301_perm1730,event,none,non_symmetric_control,large,vars180_clauses760,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.072349,0.009455157504439343,0.15006697839355473,-0.744157,-0.744157,-40228.0,-34899.0,-0.072349,0.08354361054992675,-6778.0,-5728.0,0.0,0.009455157504439343,0.0,0.0,0.14636100000000002,0.15006697839355473,13706.0,11937.0,0.0037059783935546875,28.0,3.0,True,180,431.2578125,True,1.0986123085021973
2,random_3sat_control,random_3sat_control_v180_c760_seed3301,perm_seed1731,random_3sat_control_v180_c760_seed3301_perm1731,event,none,non_symmetric_control,large,vars180_clauses760,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.09677999999999999,0.004565036676168449,0.15502497839355467,-0.284609,-0.284609,-18186.0,-15755.0,-0.09677999999999999,0.05911261054992677,-8421.0,-7230.0,0.0,0.004565036676168449,0.0,0.0,0.151319,0.15502497839355467,14903.0,12946.0,0.0037059783935546875,28.0,3.0,True,180,430.89581298828125,True,1.0986123085021973
2,random_3sat_control,random_3sat_control_v220_c928_seed3303,base,random_3sat_control_v220_c928_seed3303,event,none,non_symmetric_control,large,vars220_clauses928,control,random_3sat_control:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.33701000000000003,0.011359405431866643,0.004400978393554689,-0.22238000000000002,-0.22238000000000002,-8012.0,-6969.0,-0.33701000000000003,-0.18111738945007325,-22203.0,-19021.0,0.0,0.011359405431866643,0.0,0.0,0.0006949999999999994,0.004400978393554689,336.0,261.0,0.0037059783935546875,39.0,3.0,True,220,455.798828125,True,1.0986123085021973
2,random_3sat_control,random_3sat_control_v220_c928_seed3303,perm_seed1730,random_3sat_control_v220_c928_seed3303_perm1730,event,none,non_symmetric_control,large,vars220_clauses928,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.165589,0.005831158281981941,0.006988978393554696,-0.9298760000000001,-0.9298760000000001,-39703.0,-34406.0,-0.165589,-0.009696389450073228,-12977.0,-11067.0,0.0,0.005831158281981941,0.0,0.0,0.0032830000000000003,0.006988978393554696,326.0,269.0,0.0037059783935546875,39.0,3.0,True,220,453.5053405761719,True,1.0986123085021973
2,random_3sat_control,random_3sat_control_v220_c928_seed3303,perm_seed1731,random_3sat_control_v220_c928_seed3303_perm1731,event,none,non_symmetric_control,large,vars220_clauses928,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.2869,0.00455022492837906,0.013745978393554681,0.239391,0.239391,14754.0,12667.0,-0.2869,-0.13100738945007323,-19621.0,-16810.0,0.0,0.00455022492837906,0.0,0.0,0.01004,0.013745978393554681,301.0,265.0,0.0037059783935546875,39.0,3.0,True,220,458.748046875,True,1.0986123085021973
2,random_3sat_control,random_3sat_control_v220_c942_seed3304,base,random_3sat_control_v220_c942_seed3304,event,none,non_symmetric_control,large,vars220_clauses942,control,random_3sat_control:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.38500499999999993,0.004454459198474869,0.18976498188781732,0.22210599999999991,0.22210599999999991,5904.0,5233.0,-0.38500499999999993,-0.1626176861572265,-14622.0,-12066.0,0.0,0.004454459198474869,0.0,0.0,0.18654799999999994,0.18976498188781732,15074.0,13463.0,0.003216981887817383,26.0,3.0,True,220,416.5282897949219,True,1.0986123085021973
